data,venda,estoque,preco
01-01-14,0,4972,1.29
02-01-14,70,4902,1.29
03-01-14,59,4843,1.29
04-01-14,93,4750,1.29
05-01-14,96,4654,1.29
06-01-14,145,4509,1.29
07-01-14,179,4329,1.29
08-01-14,321,4104,1.29
09-01-14,125,4459,1.09
10-01-14,88,5043,1.09
11-01-14,188,5239,1.09
12-01-14,121,5118,1.09
13-01-14,134,4984,1.09
14-01-14,80,4904,1.09
15-01-14,82,4822,1.09
16-01-14,94,4728,1.19
18-01-14,159,4464,1.19
19-01-14,199,4265,1.19
20-01-14,104,4161,1.19
21-01-14,70,4091,1.19
22-01-14,127,3964,1.09
23-01-14,96,3868,1.09
24-01-14,75,3793,1.09
25-01-14,198,3595,1.09
26-01-14,168,3427,1.09
27-01-14,125,3302,1.09
28-01-14,86,3216,1.09
29-01-14,222,2994,0.99
30-01-14,272,2723,0.99
31-01-14,209,2514,0.99
01-02-14,369,2145,0.99
02-02-14,217,1928,0.99
03-02-14,97,1831,0.99
04-02-14,117,1714,0.99
05-02-14,100,1998,1.29
06-02-14,64,2126,1.29
07-02-14,35,2091,1.29
08-02-14,54,2037,1.29
09-02-14,55,1982,1.29
12-02-14,8,7228,1.29
13-02-14,43,7185,1.09
14-02-14,107,7078,1.09
15-02-14,116,6962,1.09
16-02-14,87,6875,1.09
17-02-14,66,6809,1.09
18-02-14,44,6765,1.09
19-02-14,33,6731,1.09
20-02-14,13,6718,1.09
21-02-14,53,6665,1.09
22-02-14,72,6593,1.09
23-02-14,50,6543,1.09
24-02-14,15,6528,1.09
25-02-14,12,6516,1.09
26-02-14,71,6445,1.09
27-02-14,37,6412,1.09
28-02-14,83,6329,1.09
01-03-14,94,6237,1.09
02-03-14,59,6178,1.09
03-03-14,49,6129,1.09
05-03-14,65,6012,1.09
06-03-14,55,5957,1.09
07-03-14,77,5880,1.09
08-03-14,122,5755,1.09
09-03-14,83,5672,1.09
10-03-14,75,5597,1.09
11-03-14,48,5549,1.09
12-03-14,45,5504,1.29
13-03-14,78,4659,1.29
14-03-14,122,4537,1.29
16-03-14,116,4274,1.29
17-03-14,48,4228,1.29
18-03-14,29,4199,1.29
19-03-14,91,4107,1.29
20-03-14,59,4048,1.29
21-03-14,68,3980,1.29
22-03-14,137,3843,1.28
23-03-14,56,3787,1.29
24-03-14,13,3774,1.29
25-03-14,45,3729,1.29
26-03-14,25,3704,1.29
27-03-14,25,3679,1.29
28-03-14,174,3505,1.19
29-03-14,138,3367,1.09
30-03-14,64,3303,1.09
31-03-14,77,3226,1.09
01-04-14,62,3164,1.09
02-04-14,119,3045,1.09
03-04-14,89,2956,1.09
04-04-14,133,2823,1.09
05-04-14,180,2643,1.09
06-04-14,121,2522,1.09
07-04-14,72,2450,1.09
08-04-14,91,2359,1.09
09-04-14,53,2306,1.09
10-04-14,47,2259,1.09
11-04-14,42,2217,1.09
12-04-14,124,2092,1.09
13-04-14,97,1995,1.09
14-04-14,119,1875,1.09
15-04-14,34,1841,1.29
16-04-14,18,1823,1.29
17-04-14,24,1799,1.29
18-04-14,57,1742,1.29
19-04-14,61,1681,1.29
20-04-14,30,1651,1.29
21-04-14,96,1554,1.29
22-04-14,0,1525,1.29
23-04-14,37,1488,1.29
24-04-14,30,1458,1.29
25-04-14,38,1420,1.29
26-04-14,88,1332,1.29
27-04-14,64,1268,1.29
28-04-14,13,1255,1.29
29-04-14,20,1255,1.29
30-04-14,31,1457,1.29
01-05-14,129,1263,1.29
02-05-14,94,1169,1.29
03-05-14,129,1904,1.29
04-05-14,126,1778,1.29
05-05-14,70,1708,1.29
06-05-14,48,1708,1.29
07-05-14,123,2044,1.29
08-05-14,87,1930,1.29
09-05-14,65,1961,1.29
10-05-14,102,1859,1.29
11-05-14,78,1781,1.29
12-05-14,49,1828,1.29
13-05-14,0,1800,1.29
14-05-14,68,1687,1.09
15-05-14,102,1969,1.09
16-05-14,88,1977,1.09
17-05-14,170,1807,1.09
18-05-14,152,1655,1.09
19-05-14,90,1661,1.09
20-05-14,101,1751,1.09
21-05-14,71,1680,1.43
22-05-14,48,2016,1.49
23-05-14,40,1976,1.49
24-05-14,93,1883,1.49
25-05-14,45,1838,1.49
26-05-14,58,1876,1.49
27-05-14,53,1919,1.49
28-05-14,42,3317,1.49
29-05-14,52,3841,1.49
30-05-14,29,3811,1.99
31-05-14,91,3720,1.99
01-06-14,75,3645,1.99
02-06-14,75,3570,1.99
03-06-14,179,3391,1.19
04-06-14,252,3140,1.19
05-06-14,202,2938,1.19
06-06-14,161,2777,1.19
07-06-14,331,2446,1.19
08-06-14,271,2175,1.19
09-06-14,146,1949,1.19
10-06-14,2,1946,1.19
11-06-14,2,2136,1.19
12-06-14,0,2136,0
13-06-14,0,2328,1.49
14-06-14,0,2328,1.49
15-06-14,13,2315,1.49
16-06-14,30,2285,1.49
17-06-14,34,2251,1.49
18-06-14,8,2243,1.49
19-06-14,67,2176,1.29
20-06-14,41,2135,1.29
21-06-14,89,2046,1.29
22-06-14,49,1997,1.29
23-06-14,62,2031,1.29
24-06-14,81,2046,1.29
25-06-14,42,2004,1.29
26-06-14,63,2037,1.29
27-06-14,107,1930,1.18
28-06-14,83,1847,1.19
29-06-14,102,1745,1.19
30-06-14,62,1779,1.29
01-07-14,29,1750,1.29
02-07-14,63,1687,1.29
03-07-14,97,1590,1.29
04-07-14,136,1454,1.29
05-07-14,335,1119,1.29
06-07-14,299,820,1.29
07-07-14,5,814,1.29
08-07-14,2,812,1.29
09-07-14,9,803,1.29
10-07-14,9,794,1.29
11-07-14,0,794,1.29
12-07-14,0,794,1.29
13-07-14,0,794,1.29
14-07-14,0,794,1.29
15-07-14,0,794,0
16-07-14,0,794,0
17-07-14,0,794,0
18-07-14,0,794,0
19-07-14,0,794,1.49
20-07-14,0,794,1.49
21-07-14,0,794,1.49
22-07-14,2,792,1.49
23-07-14,0,792,1.49
24-07-14,0,888,1.49
25-07-14,15,873,1.49
26-07-14,9,864,1.49
27-07-14,13,851,1.49
28-07-14,15,1220,1.22
29-07-14,26,1207,2.98
30-07-14,16,1191,1.55
31-07-14,51,1140,1.55
01-08-14,47,1093,1.55
02-08-14,56,1037,1.55
03-08-14,45,992,1.55
04-08-14,40,952,1.55
05-08-14,17,935,1.55
06-08-14,103,832,1.29
07-08-14,72,760,1.29
08-08-14,56,704,1.29
09-08-14,0,704,1.29
10-08-14,1,703,1.29
11-08-14,0,703,1.29
12-08-14,0,703,1.29
13-08-14,0,703,1.29
14-08-14,0,703,1.29
15-08-14,0,703,1.55
16-08-14,0,703,1.55
17-08-14,0,703,1.55
18-08-14,0,2143,1.55
19-08-14,0,2143,1.55
20-08-14,68,2075,1.55
21-08-14,169,1908,1.19
22-08-14,213,1695,1.19
23-08-14,338,1356,1.19
24-08-14,129,1227,1.19
26-08-14,13,1271,1.19
27-08-14,85,1186,1.19
28-08-14,0,1186,0
29-08-14,0,1186,1.29
30-08-14,0,1186,1.29
31-08-14,0,1186,1.29
01-09-14,0,1474,1.29
02-09-14,0,1474,1.29
03-09-14,0,1474,1.29
04-09-14,0,1474,1.29
05-09-14,0,2146,1.29
06-09-14,0,2146,1.29
07-09-14,0,2146,1.29
08-09-14,64,2082,1.29
09-09-14,154,1928,1.29
10-09-14,143,1785,1.29
11-09-14,96,1689,1.29
12-09-14,140,1549,1.29
13-09-14,67,1484,1.29
14-09-14,3,1481,1.29
15-09-14,71,1410,1.29
16-09-14,58,1352,1.29
17-09-14,62,1962,1.29
18-09-14,62,1996,1.29
19-09-14,62,2126,1.29
20-09-14,168,2532,1.29
21-09-14,99,2433,1.29
22-09-14,39,2394,1.29
23-09-14,64,2285,1.29
24-09-14,117,2168,1.29
25-09-14,104,2064,1.29
26-09-14,108,1956,1.29
27-09-14,234,1014,1.29
28-09-14,97,917,1.29
29-09-14,85,832,1.29
30-09-14,88,1896,1.29
01-10-14,190,1801,1.29
02-10-14,163,1637,1.29
03-10-14,90,1835,1.29
04-10-14,105,1730,1.29
05-10-14,47,1683,1.29
06-10-14,66,2097,1.29
07-10-14,84,2109,1.29
08-10-14,80,2028,1.29
09-10-14,97,1934,1.29
10-10-14,64,2254,1.29
11-10-14,128,2126,1.29
12-10-14,85,2041,1.29
13-10-14,50,2087,1.29
14-10-14,91,1996,1.29
15-10-14,93,1903,1.29
16-10-14,50,1852,1.29
17-10-14,85,2246,1.29
18-10-14,129,2117,1.29
19-10-14,119,1998,1.29
20-10-14,45,2049,1.29
21-10-14,78,2067,1.29
22-10-14,90,1977,1.29
23-10-14,78,1899,1.29
24-10-14,62,1837,1.29
25-10-14,97,1740,1.29
26-10-14,111,1629,1.29
27-10-14,55,1574,1.29
28-10-14,60,1510,1.29
29-10-14,61,1449,1.29
30-10-14,81,1368,1.49
31-10-14,131,1237,1.49
01-11-14,160,1077,1.49
02-11-14,131,946,1.49
03-11-14,43,903,1.49
04-11-14,34,869,1.49
05-11-14,33,836,1.49
06-11-14,37,799,1.49
07-11-14,82,717,1.49
08-11-14,542,175,1.49
09-11-14,239,0,1.49
10-11-14,51,0,1.49
11-11-14,51,80,1.49
12-11-14,41,34,1.49
13-11-14,1,33,1.49
14-11-14,0,33,1.49
15-11-14,1,32,1.49
16-11-14,0,32,1.49
17-11-14,0,32,1.49
18-11-14,7,25,1.49
19-11-14,1,24,1.49
20-11-14,4,20,1.29
21-11-14,1,19,1.29
22-11-14,1,18,1.29
23-11-14,2,16,1.29
24-11-14,0,16,1.29
25-11-14,0,16,1.29
26-11-14,0,16,1.29
27-11-14,0,16,1.29
28-11-14,0,16,1.29
29-11-14,0,16,1.29
30-11-14,0,16,1.29
01-12-14,0,16,1.29
02-12-14,0,16,1.29
03-12-14,0,16,1.29
04-12-14,0,16,1.29
05-12-14,0,16,1.49
06-12-14,0,16,1.49
07-12-14,0,16,1.49
08-12-14,0,16,1.49
09-12-14,0,16,1.49
10-12-14,0,16,1.49
11-12-14,0,16,1.49
12-12-14,0,16,1.49
13-12-14,0,16,1.49
14-12-14,0,16,1.49
15-12-14,0,688,1.49
16-12-14,49,735,1.49
17-12-14,157,578,1.29
18-12-14,193,385,1.29
19-12-14,94,291,1.29
20-12-14,135,156,1.29
21-12-14,118,38,1.29
22-12-14,18,116,1.29
23-12-14,0,116,1.29
24-12-14,14,102,1.29
25-12-14,0,102,1.29
26-12-14,20,82,1.29
27-12-14,42,328,1.29
28-12-14,45,283,1.29
29-12-14,55,612,1.29
30-12-14,59,553,1.29
31-12-14,11,542,1.29
01-01-15,0,542,1.29
02-01-15,77,561,1.29
03-01-15,60,2229,1.29
04-01-15,1,2228,1.29
05-01-15,69,2351,1.29
06-01-15,98,2253,1.29
07-01-15,119,2134,1.29
08-01-15,93,2137,1.29
09-01-15,92,2045,1.29
10-01-15,112,1933,1.29
11-01-15,96,1837,1.29
12-01-15,93,1744,1.29
13-01-15,65,1679,1.29
14-01-15,100,1581,1.29
15-01-15,51,1530,1.49
16-01-15,55,1475,1.49
17-01-15,71,1403,1.49
18-01-15,57,1346,1.49
19-01-15,34,1312,1.49
20-01-15,47,1265,1.49
21-01-15,88,1177,1.29
22-01-15,51,1126,1.29
23-01-15,49,1076,1.29
24-01-15,110,966,1.29
25-01-15,30,936,1.29
26-01-15,59,877,1.29
27-01-15,97,780,1.29
28-01-15,155,625,1.29
29-01-15,125,500,1.29
30-01-15,100,496,1.29
31-01-15,211,285,1.29
01-02-15,88,197,1.29
02-02-15,114,467,1.29
03-02-15,89,570,1.29
04-02-15,118,548,1.29
05-02-15,84,1136,1.29
06-02-15,125,1299,1.29
07-02-15,184,1211,1.04
08-02-15,107,1104,1.29
09-02-15,70,1033,1.29
10-02-15,66,1063,1.29
11-02-15,89,974,1.29
12-02-15,50,1116,2.84
13-02-15,20,1096,2.89
14-02-15,77,1019,2.89
15-02-15,33,986,2.89
16-02-15,47,1035,2.89
17-02-15,35,1000,2.89
18-02-15,60,1228,2.89
19-02-15,31,1197,2.89
20-02-15,35,1162,2.89
21-02-15,80,1082,2.87
22-02-15,42,1039,2.89
23-02-15,23,1016,2.89
24-02-15,19,997,2.89
25-02-15,18,1075,2.89
26-02-15,37,1134,2.89
27-02-15,50,1084,2.89
28-02-15,127,957,2.89
01-03-15,123,834,2.89
02-03-15,44,789,2.89
03-03-15,22,767,2.89
04-03-15,31,736,2.89
05-03-15,22,714,2.89
06-03-15,40,674,2.89
07-03-15,62,612,2.89
08-03-15,59,553,2.89
09-03-15,28,525,2.89
10-03-15,68,458,1.49
11-03-15,73,385,1.49
12-03-15,87,298,1.49
13-03-15,175,1878,1.29
14-03-15,300,1575,1.29
15-03-15,196,1379,1.29
16-03-15,123,1256,1.29
17-03-15,168,1088,1.29
18-03-15,209,1263,1.29
19-03-15,188,1075,1.29
20-03-15,219,856,1.29
21-03-15,381,475,1.29
22-03-15,158,317,1.29
23-03-15,12,304,1.49
24-03-15,8,296,1.29
25-03-15,10,286,1.29
26-03-15,88,774,1.29
27-03-15,196,770,1.29
28-03-15,206,660,1.29
29-03-15,83,577,1.29
30-03-15,0,673,1.49
31-03-15,0,673,1.49
01-04-15,27,646,1.49
02-04-15,27,1002,1.49
03-04-15,54,1044,1.49
04-04-15,136,908,1.49
05-04-15,55,853,1.49
06-04-15,22,831,1.49
07-04-15,30,801,1.49
08-04-15,30,771,1.49
09-04-15,30,930,1.49
10-04-15,44,1078,1.49
11-04-15,39,1423,1.49
12-04-15,57,1366,1.49
13-04-15,30,1336,1.49
14-04-15,47,1385,1.49
15-04-15,74,1311,1.49
16-04-15,114,1196,1.39
17-04-15,40,1156,1.39
18-04-15,62,1094,1.39
19-04-15,62,1032,1.39
20-04-15,135,897,1.39
21-04-15,175,722,1.39
22-04-15,82,736,1.39
23-04-15,62,674,1.4
24-04-15,88,586,1.4
25-04-15,152,434,1.4
26-04-15,64,370,1.4
27-04-15,67,591,1.4
28-04-15,73,806,1.39
29-04-15,130,676,1.39
30-04-15,115,657,1.39
01-05-15,260,397,1.39
02-05-15,228,169,1.39
03-05-15,120,49,1.39
04-05-15,31,18,1.39
05-05-15,0,18,1.39
06-05-15,3,15,1.39
07-05-15,0,15,1.39
08-05-15,0,15,1.39
09-05-15,0,15,0
10-05-15,0,15,1.49
11-05-15,1,14,1.49
12-05-15,0,14,1.49
13-05-15,1,13,1.49
14-05-15,1,12,1.49
15-05-15,1,10,1.49
16-05-15,0,10,1.49
17-05-15,0,10,1.49
18-05-15,0,10,1.49
19-05-15,1,9,1.49
20-05-15,0,9,1.49
21-05-15,0,9,1.49
22-05-15,0,9,1.49
23-05-15,0,9,1.49
24-05-15,0,9,1.49
25-05-15,0,9,1.39
26-05-15,0,9,1.39
27-05-15,0,9,1.39
28-05-15,0,9,1.39
29-05-15,0,9,1.39
30-05-15,0,9,1.39
31-05-15,0,9,1.39
01-06-15,0,105,1.39
02-06-15,0,105,1.39
03-06-15,0,105,1.39
04-06-15,0,105,1.39
05-06-15,168,1377,1.39
06-06-15,201,1176,1.2
07-06-15,147,1029,1.19
08-06-15,119,910,1.19
09-06-15,122,788,1.19
10-06-15,149,639,1.19
11-06-15,111,720,1.19
12-06-15,95,721,1.19
13-06-15,237,675,1.19
14-06-15,110,565,1.19
15-06-15,104,653,1.19
16-06-15,61,592,1.19
17-06-15,40,1127,1.29
18-06-15,114,1301,1.29
19-06-15,129,1172,1.29
20-06-15,111,1061,1.29
21-06-15,146,915,1.29
22-06-15,57,858,1.49
23-06-15,19,839,1.49
24-06-15,27,1291,1.49
25-06-15,62,1229,1.49
26-06-15,95,1902,1.49
27-06-15,183,1719,1.39
28-06-15,94,1624,1.39
29-06-15,116,1606,1.39
30-06-15,63,1543,1.39
01-07-15,147,1396,1.39
02-07-15,101,1295,1.39
03-07-15,248,1047,1.29
04-07-15,142,905,1.29
05-07-15,186,719,1.29
06-07-15,109,898,1.29
07-07-15,228,957,1.29
08-07-15,66,1083,1.29
09-07-15,182,901,1.29
10-07-15,1,996,1.29
11-07-15,64,1124,1.29
12-07-15,118,1006,1.29
13-07-15,55,950,1.29
14-07-15,43,907,1.27
15-07-15,95,812,1.28
16-07-15,54,758,1.28
17-07-15,85,673,1.28
18-07-15,92,869,1.27
19-07-15,61,808,1.28
20-07-15,111,697,1.27
21-07-15,7,1170,1.28
22-07-15,4,1262,1.28
23-07-15,66,1292,1.27
24-07-15,95,1197,1.28
25-07-15,190,1103,1.27
26-07-15,60,1043,1.28
27-07-15,42,1097,1.27
28-07-15,79,1306,1.27
29-07-15,109,1581,1.27
30-07-15,165,1416,1.28
31-07-15,99,1317,1.27
01-08-15,233,1084,1.48
02-08-15,16,1067,1.48
03-08-15,2,1065,1.46
04-08-15,5,1060,1.47
05-08-15,22,1038,1.48
06-08-15,8,1030,1.49
07-08-15,65,321,1.48
08-08-15,157,451,1.48
09-08-15,65,386,1.48
10-08-15,90,296,1.48
11-08-15,3,1157,1.18
12-08-15,5,1152,1.18
13-08-15,1,2015,1.19
14-08-15,65,2046,1.18
15-08-15,235,1811,1.17
16-08-15,76,1735,1.18
17-08-15,2,1733,1.19
18-08-15,101,1632,1.18
19-08-15,162,1470,1.17
20-08-15,25,1446,1.17
21-08-15,4,1442,1.16
22-08-15,1,1441,1.19
23-08-15,75,1366,1.17
24-08-15,32,1334,1.18
25-08-15,76,1258,1.18
26-08-15,6,1252,1.17
27-08-15,65,1285,1.18
28-08-15,145,1140,1.17
29-08-15,78,1062,1.17
30-08-15,6,1055,1.18
31-08-15,0,1151,1.19
01-09-15,126,1217,1.18
02-09-15,240,1073,1.17
03-09-15,67,1006,1.68
04-09-15,140,863,1.68
05-09-15,208,655,1.68
06-09-15,76,579,1.68
07-09-15,240,339,1.68
08-09-15,52,575,1.01
09-09-15,111,464,0.94
10-09-15,176,288,0.97
11-09-15,84,300,1.01
12-09-15,171,129,1
13-09-15,102,27,0.99
14-09-15,69,0,0.97
15-09-15,77,0,0.93
16-09-15,174,0,0.97
17-09-15,69,0,1.68
18-09-15,52,930,1.68
19-09-15,42,1080,1.68
20-09-15,1,1079,1.69
21-09-15,62,1016,1.68
22-09-15,88,928,1.68
23-09-15,60,1348,1.68
24-09-15,2,1442,1.66
25-09-15,3,1631,1.69
26-09-15,9,1622,1.76
27-09-15,142,1480,1.78
28-09-15,90,1580,1.78
29-09-15,20,1560,1.78
30-09-15,37,1523,1.78
01-10-15,86,1437,1.78
02-10-15,166,1367,1.78
03-10-15,391,976,1.48
04-10-15,56,919,1.47
05-10-15,64,951,1.47
06-10-15,35,916,1.48
07-10-15,40,875,1.47
08-10-15,21,1526,1.48
09-10-15,42,1484,1.48
10-10-15,95,1389,1.48
11-10-15,85,1304,1.48
12-10-15,140,1356,1.47
13-10-15,80,1276,1.48
14-10-15,91,1185,1.48
15-10-15,65,1120,1.48
16-10-15,166,1146,1.48
17-10-15,137,1297,1.48
18-10-15,174,1123,1.48
19-10-15,120,1291,1.48
20-10-15,93,1198,1.78
21-10-15,100,1096,1.78
22-10-15,137,1055,1.27
23-10-15,241,1006,1.27
24-10-15,113,893,1.27
25-10-15,257,636,1.28
26-10-15,166,474,1.28
27-10-15,162,312,1.28
28-10-15,247,1121,1.28
29-10-15,70,1435,1.78
30-10-15,139,1296,1.35
31-10-15,195,1293,1.34
01-11-15,206,1087,1.34
02-11-15,268,819,1.35
03-11-15,59,760,1.35
04-11-15,99,1237,1.34
05-11-15,63,1366,1.75
06-11-15,77,1577,1.76
07-11-15,232,1345,2.18
08-11-15,157,1188,2.18
09-11-15,107,1081,2.19
10-11-15,57,1023,2.18
11-11-15,95,930,2.18
12-11-15,86,844,2.19
13-11-15,102,742,2.19
14-11-15,184,846,1.79
15-11-15,138,708,1.79
16-11-15,106,698,2.19
17-11-15,89,609,2.19
18-11-15,107,502,2.19
19-11-15,78,424,2.19
20-11-15,185,238,2.19
21-11-15,151,87,2.19
22-11-15,97,0,2.19
23-11-15,76,0,2.19
24-11-15,140,0,2.19
25-11-15,137,0,2.67
26-11-15,84,0,2.69
27-11-15,0,0,2.69
28-11-15,7,0,2.69
29-11-15,5,0,2.69
30-11-15,22,0,2.69
01-12-15,36,0,2.29
02-12-15,36,1655,2.29
03-12-15,38,2001,2.29
04-12-15,95,1905,2.29
05-12-15,108,1893,2.25
06-12-15,70,1823,2.29
07-12-15,78,1745,2.29
08-12-15,77,1668,2.29
09-12-15,76,1880,2.29
10-12-15,59,1821,2.29
11-12-15,42,1779,2.29
12-12-15,142,1637,2.29
13-12-15,116,1521,2.29
14-12-15,57,1848,2.29
15-12-15,167,1681,2.29
16-12-15,154,1527,2.29
17-12-15,139,1964,1.39
18-12-15,192,1772,1.39
19-12-15,295,2533,1.39
20-12-15,311,2222,1.39
21-12-15,251,1971,1.39
22-12-15,377,1594,1.39
23-12-15,410,1184,1.39
24-12-15,161,1023,1.39
25-12-15,0,1023,1.39
26-12-15,212,811,1.39
27-12-15,106,705,1.39
28-12-15,100,604,1.39
29-12-15,9,595,1.39
30-12-15,0,595,1.39
31-12-15,0,595,1.39
01-01-16,0,595,1.39
02-01-16,3,592,1.39
03-01-16,0,592,2.29
04-01-16,0,592,1.46
05-01-16,3,589,1.46
06-01-16,3,586,1.46
07-01-16,0,586,1.46
08-01-16,2,584,1.46
09-01-16,0,584,0
10-01-16,3,581,1.46
11-01-16,0,581,1.46
12-01-16,103,478,1.46
13-01-16,164,314,1.46
14-01-16,118,196,1.46
15-01-16,65,131,1.46
16-01-16,24,107,1.46
17-01-16,0,107,0
18-01-16,1,106,1.46
19-01-16,0,106,1.46
20-01-16,1,105,1.46
21-01-16,60,3213,1.46
22-01-16,103,3110,1.35
23-01-16,263,2847,1.39
24-01-16,189,2658,1.39
25-01-16,197,2461,1.39
26-01-16,105,2356,1.46
27-01-16,129,2227,1.46
28-01-16,144,2083,1.46
29-01-16,173,1910,1.79
30-01-16,293,1617,1.79
31-01-16,219,1398,1.79
01-02-16,131,1267,1.79
02-02-16,184,1083,1.79
03-02-16,266,817,1.79
04-02-16,98,815,2.18
05-02-16,67,1420,2.29
06-02-16,85,1335,2.29
07-02-16,78,1257,2.29
08-02-16,71,1185,2.19
09-02-16,113,1072,2.19
10-02-16,138,1894,2.19
11-02-16,98,1796,2.19
12-02-16,96,1700,2.19
13-02-16,190,1510,2.19
14-02-16,105,1510,2.19
15-02-16,25,1510,2.19
16-02-16,47,1909,2.19
17-02-16,63,1845,2.19
18-02-16,39,1806,2.19
19-02-16,35,1771,2.19
20-02-16,77,1982,2.19
21-02-16,60,1922,2.19
22-02-16,52,1870,2.19
23-02-16,51,1819,2.19
24-02-16,37,1782,2.19
25-02-16,42,1740,2.19
26-02-16,89,1651,2.19
27-02-16,217,1367,2.19
28-02-16,197,1170,2.19
29-02-16,81,1089,2.19
01-03-16,58,1607,2.19
02-03-16,120,1487,2.19
03-03-16,64,1423,2.19
04-03-16,64,1743,2.59
05-03-16,76,1667,2.59
06-03-16,86,1581,2.59
07-03-16,98,1867,2.59
08-03-16,53,1814,2.59
09-03-16,38,1774,2.59
10-03-16,46,1728,2.19
11-03-16,45,1779,2.19
12-03-16,67,1712,2.19
13-03-16,52,1660,2.19
14-03-16,24,1825,2.19
15-03-16,51,1774,2.19
16-03-16,127,1647,2.19
17-03-16,75,1572,2.19
18-03-16,62,1510,2.19
19-03-16,128,1478,1.99
20-03-16,138,1340,1.99
21-03-16,74,1554,1.99
22-03-16,73,1480,2.59
23-03-16,100,1380,2.59
24-03-16,71,1501,2.59
25-03-16,99,1402,2.59
26-03-16,102,1396,2.59
27-03-16,57,1339,2.59
28-03-16,23,1507,2.59
29-03-16,35,1760,2.59
30-03-16,59,1701,2.59
31-03-16,41,1660,2.59
01-04-16,68,1592,2.59
02-04-16,84,1508,2.59
03-04-16,42,1466,2.59
04-04-16,95,1659,2.59
05-04-16,85,1574,2.59
06-04-16,102,1472,2.59
07-04-16,111,1457,2.59
08-04-16,113,1344,2.59
09-04-16,208,1136,2.59
10-04-16,148,988,2.59
11-04-16,123,2017,2.59
12-04-16,62,1955,2.59
13-04-16,129,1825,2.59
14-04-16,102,1723,2.59
15-04-16,110,3917,2.59
16-04-16,202,3715,2.59
17-04-16,144,3571,2.59
18-04-16,84,3487,2.59
19-04-16,127,3360,1.89
20-04-16,181,3179,1.89
21-04-16,268,2911,1.89
22-04-16,278,2636,1.89
23-04-16,234,2402,1.89
24-04-16,133,2269,1.89
25-04-16,91,2178,1.89
26-04-16,83,2095,2.59
27-04-16,139,1956,2.59
28-04-16,113,1843,2.59
29-04-16,141,1702,2.59
30-04-16,228,1474,2.59
01-05-16,163,1311,2.59
02-05-16,0,1605,2.59
03-05-16,125,1768,2.57
04-05-16,180,1876,2.59
05-05-16,222,1846,1.88
06-05-16,243,1602,1.89
07-05-16,408,1196,1.89
08-05-16,181,1014,1.89
09-05-16,176,838,1.88
10-05-16,178,660,1.89
11-05-16,310,348,1.38
12-05-16,134,213,1.89
13-05-16,132,81,1.89
14-05-16,1,80,1.89
15-05-16,0,80,0
16-05-16,0,80,2.59
17-05-16,0,2383,2.59
18-05-16,110,2262,2.59
19-05-16,81,2181,2.59
20-05-16,112,2069,2.59
21-05-16,186,2069,2.59
22-05-16,113,1770,2.59
23-05-16,86,1684,2.59
24-05-16,59,1817,2.59
25-05-16,94,5946,2.59
26-05-16,167,5779,2.59
27-05-16,244,5535,2.59
28-05-16,261,5273,2.59
29-05-16,187,5085,2.59
30-05-16,115,4970,2.59
31-05-16,139,4831,2.59
01-06-16,273,4558,2.59
02-06-16,235,4323,2.59
03-06-16,172,4151,2.59
04-06-16,323,3828,2.59
05-06-16,336,3492,2.59
06-06-16,127,3365,2.59
07-06-16,137,3228,2.59
08-06-16,249,2979,2.59
09-06-16,201,2778,2.59
10-06-16,271,2507,1.81
11-06-16,512,2187,1.65
12-06-16,317,1870,1.66
13-06-16,224,1646,1.66
14-06-16,239,1407,1.63
15-06-16,377,1182,1.63
16-06-16,239,1423,1.69
17-06-16,243,1756,1.66
18-06-16,438,1318,1.66
19-06-16,334,985,1.68
20-06-16,149,836,2.59
21-06-16,32,803,2.59
22-06-16,39,2204,2.59
23-06-16,42,2738,2.59
24-06-16,64,2674,2.39
25-06-16,170,2504,2.39
26-06-16,132,2372,2.39
27-06-16,123,2249,2.39
28-06-16,78,2171,2.39
29-06-16,130,2041,2.39
30-06-16,141,1900,2.39
01-07-16,247,1653,2.39
02-07-16,322,1331,2.39
03-07-16,196,1135,2.39
04-07-16,172,963,2.39
05-07-16,218,1413,2.39
06-07-16,216,1965,2.39
07-07-16,179,1882,2.39
08-07-16,32,2234,2.39
09-07-16,95,2139,2.39
10-07-16,78,2061,2.39
11-07-16,122,1939,2.39
12-07-16,164,1967,1.89
13-07-16,288,1670,1.89
14-07-16,138,1532,1.89
15-07-16,189,1343,1.89
16-07-16,321,1022,1.89
17-07-16,209,813,1.89
18-07-16,161,1420,1.89
19-07-16,157,1359,1.89
20-07-16,283,1075,1.89
21-07-16,60,1015,2.39
22-07-16,98,917,2.39
23-07-16,133,1550,2.39
24-07-16,130,1420,2.39
25-07-16,62,1358,2.39
26-07-16,97,2893,2.39
27-07-16,98,3179,2.39
28-07-16,108,3071,2.39
29-07-16,128,4095,2.39
30-07-16,270,3825,2.39
31-07-16,183,3642,2.39
